Date,Time,I,tempC,DO.meas,atmo.pressure,salinity
01-12-11,0:00:00,0,21.91,7.034,0.985816,0.2
01-12-11,0:10:00,0,21.85,6.989,0.985816,0.2
01-12-11,0:20:00,0,21.83,6.998,0.985816,0.2
01-12-11,0:30:00,0,21.76,6.937,0.985816,0.2
01-12-11,0:40:00,0,21.74,6.961,0.985816,0.2
01-12-11,0:50:00,0,21.7,6.896,0.985816,0.2
01-12-11,1:00:00,0,21.6,6.895,0.985816,0.2
01-12-11,1:10:00,0,21.57,6.851,0.985816,0.2
01-12-11,1:20:00,0,21.52,6.789,0.985816,0.2
01-12-11,1:30:00,0,21.48,6.941,0.985816,0.2
01-12-11,1:40:00,0,21.41,6.894,0.985816,0.2
01-12-11,1:50:00,0,21.36,6.882,0.985816,0.2
01-12-11,2:00:00,0,21.33,6.869,0.985816,0.2
01-12-11,2:10:00,0,21.28,6.896,0.985816,0.2
01-12-11,2:20:00,0,21.26,6.868,0.985816,0.2
01-12-11,2:30:00,0,21.2,6.818,0.985816,0.2
01-12-11,2:40:00,0,21.15,6.798,0.985816,0.2
01-12-11,2:50:00,0,21.12,6.771,0.985816,0.2
01-12-11,3:00:00,0,21.06,6.754,0.985816,0.2
01-12-11,3:10:00,0,21.03,6.723,0.985816,0.2
01-12-11,3:20:00,0,20.98,6.711,0.985816,0.2
01-12-11,3:30:00,0,20.92,6.714,0.985816,0.2
01-12-11,3:40:00,0,20.85,6.689,0.985816,0.2
01-12-11,3:50:00,0,20.82,6.697,0.985816,0.2
01-12-11,4:00:00,0,20.76,6.657,0.985816,0.2
01-12-11,4:10:00,0,20.74,6.683,0.985816,0.2
01-12-11,4:20:00,0,20.68,6.649,0.985816,0.2
01-12-11,4:30:00,0,20.62,6.66,0.985816,0.2
01-12-11,4:40:00,0.123624675,20.57,6.594,0.985816,0.2
01-12-11,4:50:00,1.35987143,20.55,6.593,0.985816,0.2
01-12-11,5:00:00,6.181233774,20.51,6.5,0.985816,0.2
01-12-11,5:10:00,16.81295587,20.48,6.567,0.985816,0.2
01-12-11,5:20:00,31.7715416,20.43,6.529,0.985816,0.2
01-12-11,5:30:00,57.4854741,20.39,6.515,0.985816,0.2
01-12-11,5:40:00,102.6084807,20.33,6.481,0.985816,0.2
01-12-11,5:50:00,161.5774509,20.27,6.476,0.985816,0.2
01-12-11,6:00:00,241.3153665,20.24,6.437,0.985816,0.2
01-12-11,6:10:00,341.5749784,20.23,6.46,0.985816,0.2
01-12-11,6:20:00,426.2578811,20.21,6.519,0.985816,0.2
01-12-11,6:30:00,498.4546916,20.16,6.521,0.985816,0.2
01-12-11,6:40:00,570.0333787,20.18,6.551,0.985816,0.2
01-12-11,6:50:00,644.3318086,20.17,6.598,0.985816,0.2
01-12-11,7:00:00,726.6658425,20.14,6.571,0.985816,0.2
01-12-11,7:10:00,815.3047348,20.08,6.522,0.985816,0.2
01-12-11,7:20:00,895.5371492,20.08,6.551,0.985816,0.2
01-12-11,7:30:00,971.6899493,20.06,6.576,0.985816,0.2
01-12-11,7:40:00,1043.88676,20.09,6.556,0.985816,0.2
01-12-11,7:50:00,1114.970948,20.07,6.622,0.985816,0.2
01-12-11,8:00:00,1183.088144,20.11,6.783,0.985816,0.2
01-12-11,8:10:00,1250.339968,20.14,6.734,0.985816,0.2
01-12-11,8:20:00,1315.984671,20.17,6.769,0.985816,0.2
01-12-11,8:30:00,1383.112869,20.29,6.88,0.985816,0.2
01-12-11,8:40:00,1448.386698,20.37,6.906,0.985816,0.2
01-12-11,8:50:00,1513.784151,20.5,7.004,0.985816,0.2
01-12-11,9:00:00,1573.618494,20.56,7.044,0.985816,0.2
01-12-11,9:10:00,1633.947336,20.67,7.041,0.985816,0.2
01-12-11,9:20:00,1699.221165,20.7,6.953,0.985816,0.2
01-12-11,9:30:00,1754.11052,20.77,7.019,0.985816,0.2
01-12-11,9:40:00,1808.010879,20.83,7.081,0.985816,0.2
01-12-11,9:50:00,1847.44715,20.9,7.008,0.985816,0.2
01-12-11,10:00:00,1910.990234,20.93,7.054,0.985816,0.2
01-12-11,10:10:00,1952.4045,21.02,7.111,0.985816,0.2
01-12-11,10:20:00,2010.013599,21.08,7.113,0.985816,0.2
01-12-11,10:30:00,2026.579305,21.13,7.13,0.985816,0.2
01-12-11,10:40:00,2061.688713,21.22,7.194,0.985816,0.2
01-12-11,10:50:00,2097.539869,21.31,7.229,0.985816,0.2
01-12-11,11:00:00,2136.358017,21.39,7.271,0.985816,0.2
01-12-11,11:10:00,2193.596242,21.46,7.292,0.985816,0.2
01-12-11,11:20:00,2160.835703,21.56,7.356,0.985816,0.2
01-12-11,11:30:00,2169.365805,21.64,7.345,0.985816,0.2
01-12-11,11:40:00,2182.840895,21.74,7.347,0.985816,0.2
01-12-11,11:50:00,2194.33799,21.84,7.233,0.985816,0.2
01-12-11,12:00:00,2199.653851,21.94,7.343,0.985816,0.2
01-12-11,12:10:00,2215.725059,22.1,7.368,0.985816,0.2
01-12-11,12:20:00,2221.906292,22.14,7.416,0.985816,0.2
01-12-11,12:30:00,2210.656447,22.18,7.474,0.985816,0.2
01-12-11,12:40:00,2200.271974,22.23,7.413,0.985816,0.2
01-12-11,12:50:00,2193.225368,22.28,7.43,0.985816,0.2
01-12-11,13:00:00,2178.761281,22.37,7.577,0.985816,0.2
01-12-11,13:10:00,2166.893312,22.39,7.634,0.985816,0.2
01-12-11,13:20:00,2146.866114,22.42,7.69,0.985816,0.2
01-12-11,13:30:00,2125.355421,22.52,7.759,0.985816,0.2
01-12-11,13:40:00,2097.29262,22.63,7.869,0.985816,0.2
01-12-11,13:50:00,2063.790333,22.67,7.963,0.985816,0.2
01-12-11,14:00:00,2029.299048,22.74,7.876,0.985816,0.2
01-12-11,14:10:00,2001.607121,22.76,7.972,0.985816,0.2
01-12-11,14:20:00,1946.346891,22.8,8.052,0.985816,0.2
01-12-11,14:30:00,1913.586352,22.81,7.992,0.985816,0.2
01-12-11,14:40:00,1895.042651,22.8,8.041,0.985816,0.2
01-12-11,14:50:00,1883.051057,22.81,8.125,0.985816,0.2
01-12-11,15:00:00,1840.276919,22.86,8.161,0.985816,0.2
01-12-11,15:10:00,1773.766844,22.85,8.18,0.985816,0.2
01-12-11,15:20:00,1764.742243,22.84,8.083,0.985816,0.2
01-12-11,15:30:00,1862.77661,22.88,8.064,0.985816,0.2
01-12-11,15:40:00,1619.359624,22.81,8.04,0.985816,0.2
01-12-11,15:50:00,1199.035728,22.85,8.084,0.985816,0.2
01-12-11,16:00:00,1578.439857,22.84,8.028,0.985816,0.2
01-12-11,16:10:00,1197.675856,22.76,8.018,0.985816,0.2
01-12-11,16:20:00,907.5287427,22.68,7.96,0.985816,0.2
01-12-11,16:30:00,1162.07195,22.6,7.958,0.985816,0.2
01-12-11,16:40:00,1254.914081,22.51,7.947,0.985816,0.2
01-12-11,16:50:00,1096.798121,22.46,7.892,0.985816,0.2
01-12-11,17:00:00,819.5079738,22.44,7.88,0.985816,0.2
01-12-11,17:10:00,990.2336506,22.36,7.876,0.985816,0.2
01-12-11,17:20:00,614.2910125,22.27,7.909,0.985816,0.2
01-12-11,17:30:00,851.2795154,22.22,7.908,0.985816,0.2
01-12-11,17:40:00,770.4289776,22.16,7.882,0.985816,0.2
01-12-11,17:50:00,675.6088515,22.14,7.897,0.985816,0.2
01-12-11,18:00:00,548.8935592,22.09,7.816,0.985816,0.2
01-12-11,18:10:00,534.5530968,22.05,7.773,0.985816,0.2
01-12-11,18:20:00,417.4805291,21.95,7.73,0.985816,0.2
01-12-11,18:30:00,217.8266782,21.89,7.767,0.985816,0.2
01-12-11,18:40:00,81.22141179,21.84,7.718,0.985816,0.2
01-12-11,18:50:00,61.81233774,21.85,7.757,0.985816,0.2
01-12-11,19:00:00,50.31524292,21.78,7.688,0.985816,0.2
01-12-11,19:10:00,35.85115589,21.76,7.653,0.985816,0.2
01-12-11,19:20:00,21.01619483,21.77,7.622,0.985816,0.2
01-12-11,19:30:00,8.900976635,21.72,7.539,0.985816,0.2
01-12-11,19:40:00,2.596118185,21.7,7.5,0.985816,0.2
01-12-11,19:50:00,0.370874026,21.68,7.526,0.985816,0.2
01-12-11,20:00:00,0,21.62,7.463,0.985816,0.2
01-12-11,20:10:00,0,21.6,7.441,0.985816,0.2
01-12-11,20:20:00,0,21.56,7.441,0.985816,0.2
01-12-11,20:30:00,0,21.54,7.378,0.985816,0.2
01-12-11,20:40:00,0,21.49,7.365,0.985816,0.2
01-12-11,20:50:00,0,21.44,7.341,0.985816,0.2
01-12-11,21:00:00,0,21.45,7.505,0.985816,0.2
01-12-11,21:10:00,0,21.39,7.482,0.985816,0.2
01-12-11,21:20:00,0,21.36,7.455,0.985816,0.2
01-12-11,21:30:00,0,21.32,7.354,0.985816,0.2
01-12-11,21:40:00,0,21.32,7.42,0.985816,0.2
01-12-11,21:50:00,0,21.34,7.444,0.985816,0.2
01-12-11,22:00:00,0,21.28,7.357,0.985816,0.2
01-12-11,22:10:00,0,21.27,7.367,0.985816,0.2
01-12-11,22:20:00,0,21.26,7.321,0.985816,0.2
01-12-11,22:30:00,0,21.25,7.286,0.985816,0.2
01-12-11,22:40:00,0,21.21,7.267,0.985816,0.2
01-12-11,22:50:00,0,21.17,7.238,0.985816,0.2
01-12-11,23:00:00,0,21.16,7.275,0.985816,0.2
01-12-11,23:10:00,0,21.14,7.22,0.985816,0.2
01-12-11,23:20:00,0,21.11,7.082,0.985816,0.2
01-12-11,23:30:00,0,21.09,7.1,0.985816,0.2
01-12-11,23:40:00,0,21.06,7.153,0.985816,0.2
01-12-11,23:50:00,0,21.03,7.185,0.985816,0.2
02-12-11,0:00:00,0,21,7.093,0.985816,0.2
02-12-11,0:10:00,0,20.99,7.154,0.985816,0.2
02-12-11,0:20:00,0,20.95,7.07,0.985816,0.2
02-12-11,0:30:00,0,20.92,7.039,0.985816,0.2
02-12-11,0:40:00,0,20.9,6.917,0.985816,0.2
02-12-11,0:50:00,0,20.88,7.007,0.985816,0.2
02-12-11,1:00:00,0,20.84,6.964,0.985816,0.2
02-12-11,1:10:00,0,20.81,6.911,0.985816,0.2
02-12-11,1:20:00,0,20.76,6.855,0.985816,0.2
02-12-11,1:30:00,0,20.71,6.801,0.985816,0.2
02-12-11,1:40:00,0,20.68,6.72,0.985816,0.2
02-12-11,1:50:00,0,20.66,6.787,0.985816,0.2
02-12-11,2:00:00,0,20.6,6.677,0.985816,0.2
02-12-11,2:10:00,0,20.56,6.768,0.985816,0.2
02-12-11,2:20:00,0,20.54,6.768,0.985816,0.2
02-12-11,2:30:00,0,20.49,6.683,0.985816,0.2
02-12-11,2:40:00,0,20.46,6.706,0.985816,0.2
02-12-11,2:50:00,0,20.41,6.678,0.985816,0.2
02-12-11,3:00:00,0,20.36,6.656,0.985816,0.2
02-12-11,3:10:00,0,20.34,6.614,0.985816,0.2
02-12-11,3:20:00,0,20.29,6.538,0.985816,0.2
02-12-11,3:30:00,0,20.26,6.569,0.985816,0.2
02-12-11,3:40:00,0,20.21,6.423,0.985816,0.2
02-12-11,3:50:00,0,20.18,6.512,0.985816,0.2
02-12-11,4:00:00,0,20.13,6.497,0.985816,0.2
02-12-11,4:10:00,0,20.08,6.612,0.985816,0.2
02-12-11,4:20:00,0,20.04,6.539,0.985816,0.2
02-12-11,4:30:00,0,20,6.594,0.985816,0.2
02-12-11,4:40:00,0.123624675,19.98,6.543,0.985816,0.2
02-12-11,4:50:00,1.483496106,19.9,6.442,0.985816,0.2
02-12-11,5:00:00,6.30485845,19.89,6.468,0.985816,0.2
02-12-11,5:10:00,16.81295587,19.84,6.464,0.985816,0.2
02-12-11,5:20:00,32.51328965,19.78,6.333,0.985816,0.2
02-12-11,5:30:00,57.36184943,19.72,6.448,0.985816,0.2
02-12-11,5:40:00,100.7541105,19.81,6.395,0.985816,0.2
02-12-11,5:50:00,161.0829522,19.81,6.567,0.985816,0.2
02-12-11,6:00:00,242.0571146,19.78,6.487,0.985816,0.2
02-12-11,6:10:00,338.6079862,19.76,6.553,0.985816,0.2
02-12-11,6:20:00,420.6947707,19.75,6.588,0.985816,0.2
02-12-11,6:30:00,493.0152058,19.71,6.556,0.985816,0.2
02-12-11,6:40:00,565.4592657,19.71,6.533,0.985816,0.2
02-12-11,6:50:00,641.3648164,19.7,6.529,0.985816,0.2
02-12-11,7:00:00,722.2153542,19.69,6.537,0.985816,0.2
02-12-11,7:10:00,810.4833725,19.65,6.447,0.985816,0.2
02-12-11,7:20:00,889.6031648,19.61,6.337,0.985816,0.2
02-12-11,7:30:00,964.6433428,19.6,6.351,0.985816,0.2
02-12-11,7:40:00,1035.851156,19.57,6.363,0.985816,0.2
02-12-11,7:50:00,1103.226604,19.61,6.324,0.985816,0.2
02-12-11,8:00:00,1172.827296,19.66,6.571,0.985816,0.2
02-12-11,8:10:00,1240.944493,19.7,6.547,0.985816,0.2
02-12-11,8:20:00,1311.163308,19.74,6.609,0.985816,0.2
02-12-11,8:30:00,1378.662381,19.83,6.735,0.985816,0.2
02-12-11,8:40:00,1442.823588,19.92,6.916,0.985816,0.2
02-12-11,8:50:00,1506.861169,20.02,6.994,0.985816,0.2
02-12-11,9:00:00,1566.695512,20.11,6.972,0.985816,0.2
02-12-11,9:10:00,1623.439238,20.17,6.983,0.985816,0.2
02-12-11,9:20:00,1684.757078,20.22,6.967,0.985816,0.2
02-12-11,9:30:00,1738.410187,20.27,6.959,0.985816,0.2
02-12-11,9:40:00,1788.72543,20.33,6.962,0.985816,0.2
02-12-11,9:50:00,1836.939053,20.4,6.948,0.985816,0.2
02-12-11,10:00:00,1876.746199,20.51,7.043,0.985816,0.2
02-12-11,10:10:00,1923.970825,20.57,7.082,0.985816,0.2
02-12-11,10:20:00,1963.407096,20.64,7.163,0.985816,0.2
02-12-11,10:30:00,1998.392879,20.73,7.252,0.985816,0.2
02-12-11,10:40:00,2037.087403,20.8,7.378,0.985816,0.2
02-12-11,10:50:00,2067.869947,20.89,7.431,0.985816,0.2
02-12-11,11:00:00,2086.537273,20.99,7.47,0.985816,0.2
02-12-11,11:10:00,2114.352825,21.07,7.528,0.985816,0.2
02-12-11,11:20:00,2134.998146,21.16,7.605,0.985816,0.2
02-12-11,11:30:00,2138.706886,21.26,7.587,0.985816,0.2
02-12-11,11:40:00,2161.330202,21.36,7.669,0.985816,0.2
02-12-11,11:50:00,2171.096551,21.43,7.625,0.985816,0.2
02-12-11,12:00:00,2176.041538,21.53,7.669,0.985816,0.2
02-12-11,12:10:00,2180.8629,21.65,7.697,0.985816,0.2
02-12-11,12:20:00,2173.074546,21.75,7.698,0.985816,0.2
