Date,Time,I,tempC,DO.meas,atmo.pressure,salinity
02-12-11,12:30:00,2186.302386,21.84,7.685,0.985816,0.2
02-12-11,12:40:00,2171.3438,22,7.707,0.985816,0.2
02-12-11,12:50:00,2166.769687,22.09,7.632,0.985816,0.2
02-12-11,13:00:00,2147.731487,22.23,7.628,0.985816,0.2
02-12-11,13:10:00,2135.12177,22.29,7.625,0.985816,0.2
02-12-11,13:20:00,2119.297812,22.38,7.604,0.985816,0.2
02-12-11,13:30:00,2107.182594,22.54,7.908,0.985816,0.2
02-12-11,13:40:00,2083.446656,22.63,7.962,0.985816,0.2
02-12-11,13:50:00,2044.257634,22.73,8.109,0.985816,0.2
02-12-11,14:00:00,2006.428483,22.84,8.144,0.985816,0.2
02-12-11,14:10:00,1986.277661,22.96,8.127,0.985816,0.2
02-12-11,14:20:00,1940.907405,23.08,8.208,0.985816,0.2
02-12-11,14:30:00,1907.652367,23.17,8.156,0.985816,0.2
02-12-11,14:40:00,1857.460749,23.21,8.313,0.985816,0.2
02-12-11,14:50:00,1820.126097,23.3,8.408,0.985816,0.2
02-12-11,15:00:00,1767.338361,23.38,8.303,0.985816,0.2
02-12-11,15:10:00,1716.652244,23.43,8.371,0.985816,0.2
02-12-11,15:20:00,1667.696872,23.47,8.374,0.985816,0.2
02-12-11,15:30:00,1602.175794,23.52,8.412,0.985816,0.2
02-12-11,15:40:00,1544.566696,23.55,8.444,0.985816,0.2
02-12-11,15:50:00,1485.968599,23.6,8.422,0.985816,0.2
02-12-11,16:00:00,1418.222277,23.6,8.44,0.985816,0.2
02-12-11,16:10:00,1359.87143,23.65,8.479,0.985816,0.2
02-12-11,16:20:00,1295.957473,23.66,8.29,0.985816,0.2
02-12-11,16:30:00,1228.211151,23.66,8.255,0.985816,0.2
02-12-11,16:40:00,1159.228582,23.65,8.302,0.985816,0.2
02-12-11,16:50:00,1086.908147,23.63,8.232,0.985816,0.2
02-12-11,17:00:00,1017.307455,23.6,8.23,0.985816,0.2
02-12-11,17:10:00,945.3578934,23.58,8.204,0.985816,0.2
02-12-11,17:20:00,874.3973297,23.49,8.086,0.985816,0.2
02-12-11,17:30:00,797.9972803,23.48,8.203,0.985816,0.2
02-12-11,17:40:00,725.8004698,23.46,8.095,0.985816,0.2
02-12-11,17:50:00,650.1421684,23.44,8.136,0.985816,0.2
02-12-11,18:00:00,573.9893683,23.4,8.012,0.985816,0.2
02-12-11,18:10:00,495.7349487,23.37,7.99,0.985816,0.2
02-12-11,18:20:00,387.5633576,23.31,7.804,0.985816,0.2
02-12-11,18:30:00,220.4227964,23.27,7.942,0.985816,0.2
02-12-11,18:40:00,87.52627024,23.23,7.76,0.985816,0.2
02-12-11,18:50:00,75.1638027,23.18,7.807,0.985816,0.2
02-12-11,19:00:00,56.9909754,23.14,7.985,0.985816,0.2
02-12-11,19:10:00,40.67251823,23.12,7.892,0.985816,0.2
02-12-11,19:20:00,23.85956237,23.09,7.852,0.985816,0.2
02-12-11,19:30:00,10.26084807,23.07,7.857,0.985816,0.2
02-12-11,19:40:00,2.966992212,23.05,7.792,0.985816,0.2
02-12-11,19:50:00,0.370874026,23.03,7.668,0.985816,0.2
02-12-11,20:00:00,0.123624675,23,7.752,0.985816,0.2
02-12-11,20:10:00,0,22.96,7.617,0.985816,0.2
02-12-11,20:20:00,0,22.93,7.497,0.985816,0.2
02-12-11,20:30:00,0,22.89,7.407,0.985816,0.2
02-12-11,20:40:00,0,22.88,7.74,0.985816,0.2
02-12-11,20:50:00,0,22.84,7.533,0.985816,0.2
02-12-11,21:00:00,0,22.81,7.512,0.985816,0.2
02-12-11,21:10:00,0,22.79,7.619,0.985816,0.2
02-12-11,21:20:00,0,22.76,7.621,0.985816,0.2
02-12-11,21:30:00,0,22.74,7.595,0.985816,0.2
02-12-11,21:40:00,0,22.73,7.659,0.985816,0.2
02-12-11,21:50:00,0,22.7,7.501,0.985816,0.2
02-12-11,22:00:00,0,22.66,7.511,0.985816,0.2
02-12-11,22:10:00,0,22.62,7.437,0.985816,0.2
02-12-11,22:20:00,0,22.57,7.299,0.985816,0.2
02-12-11,22:30:00,0,22.55,7.346,0.985816,0.2
02-12-11,22:40:00,0,22.5,7.351,0.985816,0.2
02-12-11,22:50:00,0,22.48,7.365,0.985816,0.2
02-12-11,23:00:00,0,22.44,7.281,0.985816,0.2
02-12-11,23:10:00,0,22.42,7.224,0.985816,0.2
02-12-11,23:20:00,0,22.38,7.265,0.985816,0.2
02-12-11,23:30:00,0,22.36,7.285,0.985816,0.2
02-12-11,23:40:00,0,22.34,7.267,0.985816,0.2
02-12-11,23:50:00,0,22.31,7.022,0.985816,0.2
03-12-11,0:00:00,0,22.29,7.116,0.985816,0.2
03-12-11,0:10:00,0,22.24,7.118,0.985816,0.2
03-12-11,0:20:00,0,22.21,6.971,0.985816,0.2
03-12-11,0:30:00,0,22.19,7.096,0.985816,0.2
03-12-11,0:40:00,0,22.15,6.918,0.985816,0.2
03-12-11,0:50:00,0,22.11,6.917,0.985816,0.2
03-12-11,1:00:00,0,22.09,7.1,0.985816,0.2
03-12-11,1:10:00,0,22.06,6.937,0.985816,0.2
03-12-11,1:20:00,0,22.03,6.845,0.985816,0.2
03-12-11,1:30:00,0,22.01,6.833,0.985816,0.2
03-12-11,1:40:00,0,21.95,6.859,0.985816,0.2
03-12-11,1:50:00,0,21.92,6.773,0.985816,0.2
03-12-11,2:00:00,0,21.9,6.681,0.985816,0.2
03-12-11,2:10:00,0,21.87,6.798,0.985816,0.2
03-12-11,2:20:00,0,21.82,6.709,0.985816,0.2
03-12-11,2:30:00,0,21.79,6.713,0.985816,0.2
03-12-11,2:40:00,0,21.72,6.642,0.985816,0.2
03-12-11,2:50:00,0,21.69,6.653,0.985816,0.2
03-12-11,3:00:00,0,21.66,6.594,0.985816,0.2
03-12-11,3:10:00,0,21.63,6.48,0.985816,0.2
03-12-11,3:20:00,0,21.58,6.452,0.985816,0.2
03-12-11,3:30:00,0,21.53,6.471,0.985816,0.2
03-12-11,3:40:00,0,21.49,6.34,0.985816,0.2
03-12-11,3:50:00,0,21.44,6.399,0.985816,0.2
03-12-11,4:00:00,0,21.41,6.432,0.985816,0.2
03-12-11,4:10:00,0,21.36,6.401,0.985816,0.2
03-12-11,4:20:00,0,21.31,6.383,0.985816,0.2
03-12-11,4:30:00,0,21.27,6.362,0.985816,0.2
03-12-11,4:40:00,0.123624675,21.24,6.381,0.985816,0.2
03-12-11,4:50:00,1.483496106,21.21,6.384,0.985816,0.2
03-12-11,5:00:00,5.933984423,21.19,6.335,0.985816,0.2
03-12-11,5:10:00,16.31845716,21.14,6.304,0.985816,0.2
03-12-11,5:20:00,31.89516628,21.11,6.213,0.985816,0.2
03-12-11,5:30:00,56.4964767,21.08,6.258,0.985816,0.2
03-12-11,5:40:00,97.16899493,21.04,6.191,0.985816,0.2
03-12-11,5:50:00,151.4402275,21.02,6.09,0.985816,0.2
03-12-11,6:00:00,224.8732847,20.99,6.162,0.985816,0.2
03-12-11,6:10:00,315.3665472,20.97,6.14,0.985816,0.2
03-12-11,6:20:00,403.0164421,20.97,6.209,0.985816,0.2
03-12-11,6:30:00,485.5977253,20.97,6.204,0.985816,0.2
03-12-11,6:40:00,574.2366176,20.98,6.078,0.985816,0.2
03-12-11,6:50:00,652.3674125,20.97,5.953,0.985816,0.2
03-12-11,7:00:00,725.9240944,20.99,6.192,0.985816,0.2
03-12-11,7:10:00,799.9752751,20.98,6.13,0.985816,0.2
03-12-11,7:20:00,871.1830881,20.96,6.183,0.985816,0.2
03-12-11,7:30:00,942.2672765,20.94,6.024,0.985816,0.2
03-12-11,7:40:00,1014.216838,20.96,6.087,0.985816,0.2
03-12-11,7:50:00,1081.345036,21.01,5.973,0.985816,0.2
03-12-11,8:00:00,1146.247991,21.08,6.29,0.985816,0.2
03-12-11,8:10:00,1214.241563,21.1,6.345,0.985816,0.2
03-12-11,8:20:00,1281.740635,21.14,6.29,0.985816,0.2
03-12-11,8:30:00,1345.160094,21.22,6.315,0.985816,0.2
03-12-11,8:40:00,1401.532946,21.27,6.584,0.985816,0.2
03-12-11,8:50:00,1458.029423,21.34,6.49,0.985816,0.2
03-12-11,9:00:00,1515.762146,21.4,6.395,0.985816,0.2
03-12-11,9:10:00,1568.673507,21.46,6.257,0.985816,0.2
03-12-11,9:20:00,1620.966745,21.51,6.271,0.985816,0.2
03-12-11,9:30:00,1674.372605,21.58,6.364,0.985816,0.2
03-12-11,9:40:00,1735.937693,21.64,6.179,0.985816,0.2
03-12-11,9:50:00,1789.219928,21.7,6.264,0.985816,0.2
03-12-11,10:00:00,1833.848436,21.79,6.591,0.985816,0.2
03-12-11,10:10:00,1875.757201,21.86,6.746,0.985816,0.2
03-12-11,10:20:00,1906.786995,21.95,6.642,0.985816,0.2
03-12-11,10:30:00,1946.223266,22.03,6.878,0.985816,0.2
03-12-11,10:40:00,1983.681543,22.1,6.974,0.985816,0.2
03-12-11,10:50:00,1968.722957,22.18,6.976,0.985816,0.2
03-12-11,11:00:00,2033.378662,22.24,6.849,0.985816,0.2
03-12-11,11:10:00,2063.913957,22.29,6.84,0.985816,0.2
03-12-11,11:20:00,2056.990975,22.4,6.983,0.985816,0.2
03-12-11,11:30:00,2096.427247,22.47,7.048,0.985816,0.2
03-12-11,11:40:00,2114.723699,22.57,7.176,0.985816,0.2
03-12-11,11:50:00,2119.421437,22.64,7.193,0.985816,0.2
03-12-11,12:00:00,2134.627272,22.78,7.152,0.985816,0.2
03-12-11,12:10:00,2172.332798,22.87,7.22,0.985816,0.2
03-12-11,12:20:00,2166.522438,23,7.202,0.985816,0.2
03-12-11,12:30:00,2186.055137,23.1,7.306,0.985816,0.2
03-12-11,12:40:00,2258.004698,23.17,7.075,0.985816,0.2
03-12-11,12:50:00,2330.943256,23.3,7.041,0.985816,0.2
03-12-11,13:00:00,2211.769069,23.34,7.116,0.985816,0.2
03-12-11,13:10:00,1922.363704,23.39,7.037,0.985816,0.2
03-12-11,13:20:00,2161.082952,23.45,7.125,0.985816,0.2
03-12-11,13:30:00,2151.440227,23.56,7.328,0.985816,0.2
03-12-11,13:40:00,2104.586475,23.66,7.557,0.985816,0.2
03-12-11,13:50:00,2069.229818,23.74,7.646,0.985816,0.2
03-12-11,14:00:00,2043.268636,23.82,7.732,0.985816,0.2
03-12-11,14:10:00,1541.846953,23.94,7.645,0.985816,0.2
03-12-11,14:20:00,1969.58833,24.03,7.656,0.985816,0.2
03-12-11,14:30:00,1340.338732,24.09,7.603,0.985816,0.2
03-12-11,14:40:00,1821.115095,24.14,7.45,0.985816,0.2
03-12-11,14:50:00,1878.971443,24.2,7.616,0.985816,0.2
03-12-11,15:00:00,1707.380393,24.25,7.793,0.985816,0.2
03-12-11,15:10:00,1551.736927,24.26,7.781,0.985816,0.2
03-12-11,15:20:00,1682.284584,24.26,7.677,0.985816,0.2
03-12-11,15:30:00,1592.28582,24.23,7.601,0.985816,0.2
03-12-11,15:40:00,1308.56719,24.18,7.696,0.985816,0.2
03-12-11,15:50:00,1486.339473,24.19,7.69,0.985816,0.2
03-12-11,16:00:00,1348.74521,24.19,7.66,0.985816,0.2
03-12-11,16:10:00,1173.321795,24.15,7.74,0.985816,0.2
03-12-11,16:20:00,868.2160959,24.1,7.629,0.985816,0.2
03-12-11,16:30:00,1358.882433,24.08,7.666,0.985816,0.2
03-12-11,16:40:00,1167.758685,24.09,7.606,0.985816,0.2
03-12-11,16:50:00,885.0290518,24.04,7.473,0.985816,0.2
03-12-11,17:00:00,839.1642972,24.01,7.541,0.985816,0.2
03-12-11,17:10:00,658.672271,23.96,7.49,0.985816,0.2
03-12-11,17:20:00,808.6290023,23.88,7.427,0.985816,0.2
03-12-11,17:30:00,823.2167141,23.81,7.487,0.985816,0.2
03-12-11,17:40:00,753.2451477,23.77,7.572,0.985816,0.2
03-12-11,17:50:00,664.9771294,23.76,7.524,0.985816,0.2
03-12-11,18:00:00,645.320806,23.73,7.439,0.985816,0.2
03-12-11,18:10:00,568.6735072,23.73,7.524,0.985816,0.2
03-12-11,18:20:00,477.9329954,23.67,7.406,0.985816,0.2
03-12-11,18:30:00,270.1199159,23.67,7.502,0.985816,0.2
03-12-11,18:40:00,95.3146248,23.64,7.505,0.985816,0.2
03-12-11,18:50:00,79.24341699,23.68,7.532,0.985816,0.2
03-12-11,19:00:00,58.72172086,23.71,7.587,0.985816,0.2
03-12-11,19:10:00,41.53789096,23.64,7.519,0.985816,0.2
03-12-11,19:20:00,24.84855977,23.72,7.546,0.985816,0.2
03-12-11,19:30:00,11.49709482,23.7,7.44,0.985816,0.2
03-12-11,19:40:00,3.337866238,23.7,7.414,0.985816,0.2
03-12-11,19:50:00,0.494498702,23.71,7.406,0.985816,0.2
03-12-11,20:00:00,0,23.7,7.384,0.985816,0.2
03-12-11,20:10:00,0,23.64,7.264,0.985816,0.2
03-12-11,20:20:00,0,23.64,7.336,0.985816,0.2
03-12-11,20:30:00,0,23.61,7.323,0.985816,0.2
03-12-11,20:40:00,0,23.6,7.234,0.985816,0.2
03-12-11,20:50:00,0,23.6,7.241,0.985816,0.2
03-12-11,21:00:00,0,23.59,7.198,0.985816,0.2
03-12-11,21:10:00,0,23.6,7.194,0.985816,0.2
03-12-11,21:20:00,0,23.57,7.235,0.985816,0.2
03-12-11,21:30:00,0,23.57,7.277,0.985816,0.2
03-12-11,21:40:00,0,23.54,7.255,0.985816,0.2
03-12-11,21:50:00,0,23.51,7.097,0.985816,0.2
03-12-11,22:00:00,0,23.52,7.133,0.985816,0.2
03-12-11,22:10:00,0,23.46,7.043,0.985816,0.2
03-12-11,22:20:00,0,23.45,6.909,0.985816,0.2
03-12-11,22:30:00,0,23.43,7.057,0.985816,0.2
03-12-11,22:40:00,0,23.4,7.018,0.985816,0.2
03-12-11,22:50:00,0,23.35,6.953,0.985816,0.2
03-12-11,23:00:00,0,23.3,6.983,0.985816,0.2
03-12-11,23:10:00,0,23.25,6.96,0.985816,0.2
03-12-11,23:20:00,0,23.2,6.856,0.985816,0.2
03-12-11,23:30:00,0,23.17,6.798,0.985816,0.2
03-12-11,23:40:00,0,23.13,6.777,0.985816,0.2
03-12-11,23:50:00,0,23.07,6.743,0.985816,0.2
04-12-11,0:00:00,0,23.04,6.757,0.985816,0.2
04-12-11,0:10:00,0,22.99,6.798,0.985816,0.2
04-12-11,0:20:00,0,22.91,6.728,0.985816,0.2
04-12-11,0:30:00,0,22.9,6.753,0.985816,0.2
04-12-11,0:40:00,0,22.8,6.819,0.985816,0.2
04-12-11,0:50:00,0,22.69,6.711,0.985816,0.2
04-12-11,1:00:00,0,22.66,6.647,0.985816,0.2
